3358,0,120,1,2,0,2,10,4,15,1,85,150,0,2,44,1,4
6639,1,240,1,0,0,1,11,0,15,1,168,150,0,27,43,0,2
2512,1,3285,1,2,0,1,11,4,17,0,195,150,0,40,44,1,3
4375,1,730,1,2,0,2,6,4,18,1,58,150,0,9,12,1,0
2769,1,120,1,1,1,1,8,0,16,0,176,46,1,44,43,0,4
7563,0,3650,0,2,0,2,5,6,15,1,85,150,0,37,43,0,4
7563,0,30,0,0,0,2,6,5,15,1,85,150,0,51,43,0,4
5222,1,1825,1,1,1,1,8,1,12,1,196,150,0,20,43,0,4
7563,0,60,0,0,0,1,2,6,14,1,85,150,0,37,44,1,4
4102,0,2190,1,1,1,1,2,6,15,1,85,150,0,54,31,1,4
7563,0,730,0,3,2,2,9,4,9,1,85,150,0,18,43,0,4
4542,1,365,1,1,1,2,0,0,13,1,63,150,0,23,44,1,4
7563,0,730,0,0,0,1,2,4,15,1,136,150,0,18,43,0,4
1305,1,150,1,1,1,1,5,1,13,1,104,150,0,53,43,0,4
7797,1,365,1,1,1,2,1,2,18,0,134,150,0,54,21,1,3
4600,1,730,1,0,1,2,11,3,13,1,168,150,0,54,12,1,4
3017,0,60,1,2,0,1,10,3,16,1,85,150,0,51,43,0,0
3772,0,60,1,2,0,1,6,1,11,1,85,150,0,37,44,1,0
7563,0,365,0,0,1,2,1,3,9,1,83,150,0,2,43,0,4
3310,1,365,1,1,1,0,11,2,18,1,63,150,0,23,39,1,0
7563,0,300,0,1,1,1,3,5,13,1,84,150,0,37,43,0,0
4466,0,60,1,1,1,2,8,1,17,1,85,150,0,2,43,0,0
3738,1,1095,1,1,1,2,6,3,18,1,168,150,0,3,44,1,3
4838,1,1095,1,2,0,2,8,3,18,1,65,150,0,54,12,1,0
7133,1,730,1,0,1,2,4,1,13,0,230,150,0,2,33,1,3
3417,0,60,1,2,0,0,11,6,18,1,85,150,0,7,44,1,0
6376,1,1095,1,2,0,1,5,0,18,1,80,150,0,33,17,1,3
6635,1,730,1,1,1,0,11,4,15,1,168,150,0,49,44,1,3
4435,0,270,1,2,0,2,1,5,15,1,85,150,0,51,43,0,4
502,1,3285,1,0,1,1,5,5,18,0,104,92,1,29,43,0,2
4057,1,2190,1,0,0,1,10,0,16,1,168,150,0,16,44,1,3
4286,1,3650,1,1,1,2,8,0,14,1,63,150,0,49,43,0,3
6798,1,2555,1,2,0,1,1,0,17,0,104,92,1,54,43,0,4
4125,1,365,1,2,0,1,8,3,16,1,168,150,0,7,44,1,3
7012,1,4015,1,2,0,1,9,6,11,1,124,150,0,54,43,0,3
5542,0,60,1,2,0,1,10,1,19,1,85,150,0,18,43,0,0
3796,0,240,1,2,0,0,10,4,16,1,85,150,0,51,43,0,0
1490,1,365,1,1,1,1,1,1,18,1,73,150,0,2,39,1,3
2824,0,180,1,0,1,1,5,4,12,1,85,150,0,7,43,0,4
3437,1,2555,1,2,0,0,10,5,19,0,168,30,1,15,44,1,0
2039,1,1095,1,1,1,2,6,4,16,1,143,150,0,2,43,0,0
1139,0,90,1,2,0,3,0,0,14,1,85,150,0,2,43,0,4
7563,0,1095,0,0,1,2,4,0,11,1,11,150,0,2,44,1,4
7563,1,30,0,2,0,2,1,5,18,1,131,150,0,15,35,1,0
4596,0,60,1,2,0,1,6,1,17,1,85,150,0,51,44,1,0
1305,1,2190,1,1,1,2,11,3,13,1,168,150,0,15,42,1,3
2051,0,60,1,1,1,1,6,4,18,1,85,150,0,18,44,1,0
5367,1,1460,1,1,1,2,2,1,16,1,215,150,0,54,43,0,3
7563,1,60,0,1,1,3,1,0,18,0,63,54,1,54,12,1,0
7192,1,2190,1,2,0,3,1,1,14,1,186,150,0,2,43,0,3
7288,1,270,1,0,0,2,9,1,18,1,168,150,0,27,43,0,3
5805,0,365,1,2,0,1,0,2,11,1,85,150,0,2,43,0,0
7563,0,730,0,0,1,2,3,0,12,1,85,150,0,2,43,0,2
3590,1,730,1,1,1,0,9,0,15,1,168,150,0,2,44,1,3
7563,0,730,0,1,1,2,11,2,19,1,85,150,0,18,43,0,4
2864,1,365,1,1,1,1,8,5,12,1,40,150,0,54,1,1,0
6924,0,60,1,0,1,1,5,0,13,1,83,150,0,7,43,0,4
7563,1,240,0,0,1,1,3,5,15,1,168,150,0,2,44,1,2
3253,1,2190,1,1,1,1,0,6,12,1,124,150,0,53,43,0,0
2929,1,1825,1,2,0,1,11,2,9,1,58,150,0,16,44,1,0
7668,1,240,1,2,0,2,0,4,18,1,168,150,0,15,44,1,0
588,1,2920,1,2,0,2,5,2,15,1,131,150,0,2,43,0,3
7563,1,60,0,1,1,1,11,3,18,0,129,150,0,15,1,1,0
977,1,365,1,1,1,2,11,6,15,1,7,150,0,54,12,1,0
3306,0,120,1,2,0,2,7,6,15,1,85,150,0,51,43,0,0
7803,0,14,1,0,0,1,6,4,15,1,85,150,0,18,43,0,4
3013,0,60,1,2,0,2,6,5,16,1,85,150,0,37,43,0,0
297,1,365,1,2,0,2,6,6,11,0,104,150,0,2,43,0,4
7563,0,730,0,0,0,1,6,5,18,1,85,150,0,18,43,0,4
775,0,60,1,1,1,2,6,1,7,1,85,150,0,18,43,0,0
2229,0,60,1,2,0,2,6,6,13,1,85,150,0,18,43,0,0
7563,1,3650,0,1,1,2,10,2,11,1,63,150,0,49,44,1,4
7817,1,1095,1,0,0,1,7,3,18,0,222,123,1,49,44,1,3
3182,0,60,1,2,0,1,5,0,17,1,85,150,0,54,43,0,0
7563,0,60,0,0,0,1,5,3,17,1,85,150,0,2,44,1,4
6572,1,730,1,1,1,2,6,1,11,0,168,92,1,15,44,1,3
4542,1,365,1,0,1,1,9,6,10,1,168,150,0,49,44,1,2
2265,0,365,1,2,0,0,9,6,12,1,85,150,0,26,43,0,2
7563,1,21,0,0,0,1,6,6,12,1,168,150,0,2,44,1,3
7563,1,3650,0,1,1,1,9,3,15,1,63,150,0,2,43,0,2
2871,0,3285,1,1,1,1,1,3,12,0,136,150,0,18,43,0,4
7563,0,365,0,0,0,0,11,1,15,1,84,150,0,18,44,1,4
1305,1,365,1,1,1,1,2,0,17,1,63,150,0,49,43,0,0
7563,0,1095,0,2,0,2,6,2,9,1,85,150,0,37,44,1,4
7563,1,730,0,1,1,2,2,5,16,1,104,150,0,53,43,0,0
4303,0,90,1,2,0,2,6,2,9,1,85,150,0,12,43,0,0
2229,1,210,1,2,0,1,7,0,18,1,131,150,0,2,44,1,0
540,1,210,1,0,0,2,6,6,11,0,230,45,1,2,42,1,3
1471,1,1460,1,1,1,2,3,2,18,1,53,150,0,49,44,1,3
7563,0,150,0,3,2,2,7,3,9,1,85,150,0,54,43,0,4
4526,1,60,1,2,0,0,10,0,11,1,104,150,0,44,44,1,0
7563,0,180,0,3,2,2,9,4,9,1,85,150,0,2,43,0,4
1021,1,730,1,1,1,0,11,0,17,1,42,150,0,16,44,1,3
7563,0,1460,0,2,0,3,0,4,18,1,85,150,0,7,43,0,4
7563,1,730,0,2,0,0,10,1,17,1,62,150,0,2,39,1,0
7563,1,60,0,1,1,2,7,3,18,0,223,113,1,27,44,1,0
7563,0,90,0,2,0,1,7,4,10,1,85,150,0,18,43,0,0
6332,0,120,1,2,0,0,9,2,12,1,85,150,0,18,44,1,0
6195,1,2190,1,2,0,2,9,0,17,1,104,150,0,49,43,0,3
6557,0,730,1,2,0,2,3,2,13,1,85,150,0,2,44,1,4
7291,1,730,1,2,0,2,4,5,12,1,12,150,0,15,44,1,0
7563,0,1460,0,1,1,3,0,1,12,1,83,150,0,18,1,1,4
7563,1,60,0,1,1,2,7,4,13,0,63,150,0,2,43,0,0
4909,1,365,1,1,1,1,0,2,17,0,131,30,1,15,44,1,3
7563,1,300,0,1,1,1,8,2,17,1,142,150,0,2,39,1,0
6054,1,1825,1,0,1,1,2,5,12,0,10,5,1,40,44,1,3
7005,0,1460,1,2,0,2,7,6,18,1,85,150,0,18,44,1,0
4682,0,60,1,0,1,2,10,4,13,1,85,150,0,2,44,1,4
7563,0,365,0,0,0,1,1,1,9,1,85,150,0,26,43,0,1
1073,1,1095,1,2,0,2,0,2,17,0,131,30,1,2,44,1,0
7563,1,365,0,0,0,1,0,5,16,0,65,150,0,49,43,0,2
6118,1,1460,1,1,1,1,6,2,14,0,80,12,1,49,25,1,3
7563,0,730,0,0,0,1,5,5,9,1,85,150,0,51,43,0,4
935,0,1095,1,2,0,0,9,3,13,1,85,150,0,18,44,1,4
4230,0,1825,1,2,0,2,8,4,16,1,85,150,0,18,44,1,4
6227,1,365,1,2,0,1,7,3,12,1,168,150,0,54,13,1,4
4721,1,1460,1,2,0,1,6,2,13,1,46,150,0,2,44,1,4
6591,1,730,1,2,0,1,11,0,16,1,58,150,0,54,39,1,0
2866,1,365,1,1,1,2,1,5,18,1,63,150,0,20,43,0,0
7563,0,2555,0,0,0,1,10,4,11,1,85,150,0,51,43,0,2
2854,1,365,1,1,1,2,0,4,12,1,10,150,0,54,43,0,3
4211,0,30,1,1,1,1,8,3,17,1,85,150,0,12,43,0,0
721,0,60,1,2,0,2,5,1,7,1,85,150,0,51,43,0,0
7563,1,730,0,0,1,2,2,4,16,0,63,37,1,2,44,1,2
540,1,270,1,0,0,0,11,5,17,1,168,150,0,16,44,1,4
6712,1,730,1,2,0,2,3,4,18,1,206,150,0,2,13,1,2
4252,1,730,1,1,1,3,0,5,11,1,104,150,0,49,43,0,3
7563,1,1460,0,1,1,0,10,0,16,1,137,150,0,54,43,0,4
7563,0,3650,0,0,0,2,3,3,11,1,83,150,0,18,43,0,2
7563,0,21,0,0,0,1,5,5,12,1,85,150,0,21,43,0,4
7563,0,0,0,3,2,2,2,5,11,1,85,150,0,18,43,0,2
6892,0,270,1,1,1,2,1,2,18,1,85,150,0,37,43,0,0
2697,1,365,1,2,0,1,9,6,14,1,168,150,0,54,12,1,0
6718,0,365,1,2,0,2,5,1,12,1,85,150,0,12,44,1,4
6659,0,4745,1,3,2,1,7,5,13,1,85,150,0,2,43,0,2
7563,0,365,0,2,0,2,0,0,9,1,85,150,0,2,44,1,4
3441,1,4745,1,1,1,1,3,0,17,1,193,150,0,54,12,1,3
1293,0,210,1,2,0,1,9,2,15,1,85,150,0,54,1,1,4
7563,0,60,0,1,1,1,10,1,10,1,85,150,0,7,43,0,0
6338,0,60,1,2,0,1,9,4,15,1,84,150,0,2,44,1,4
7563,1,60,0,2,0,0,9,5,12,0,16,14,1,15,43,0,0
756,1,60,1,1,1,2,6,6,18,0,134,54,1,54,43,0,0
7563,0,60,0,0,1,1,6,6,16,1,85,150,0,2,44,1,0
580,1,1095,1,1,1,2,8,2,17,1,204,150,0,53,43,0,0
6712,1,1095,1,1,1,1,4,1,17,1,168,150,0,7,44,1,3
6979,1,330,1,1,1,1,11,6,14,1,123,150,0,20,43,0,0
3253,1,2190,1,1,1,3,0,2,12,1,131,150,0,2,43,0,3
7563,0,365,0,0,0,1,6,2,9,1,85,150,0,18,44,1,4
2688,1,210,1,2,0,1,6,1,18,0,195,42,1,16,43,0,0
7563,1,30,0,0,0,1,2,5,17,1,73,150,0,7,39,1,4
723,0,270,1,2,0,2,11,0,14,1,84,150,0,7,43,0,4
7116,1,730,1,1,1,0,9,0,17,1,168,150,0,15,44,1,2
746,1,270,1,1,1,1,9,4,18,1,168,150,0,7,44,1,0
3524,1,365,1,2,0,1,4,2,10,1,168,150,0,2,44,1,0
5493,1,90,1,2,0,2,4,5,18,1,63,150,0,54,12,1,0
3210,0,30,1,0,0,1,6,5,13,1,85,150,0,7,43,0,0
5805,1,2190,1,2,0,1,2,5,17,1,144,150,0,30,44,1,0
5305,1,1460,1,2,0,1,0,5,13,1,131,150,0,2,43,0,4
6893,1,60,1,1,1,2,11,6,18,0,56,115,1,16,44,1,0
7268,1,1095,1,1,1,1,4,0,17,0,137,46,1,54,17,1,0
899,1,1095,1,2,0,2,2,0,15,1,58,150,0,49,14,1,3
5036,1,365,1,2,0,1,7,6,11,1,17,150,0,49,43,0,0
7563,0,30,0,0,0,1,9,2,19,1,85,150,0,51,43,0,2
5348,1,210,1,1,1,1,11,2,11,1,179,150,0,54,42,1,0
6856,1,2555,1,0,1,0,11,0,16,1,105,150,0,2,44,1,3
6581,0,730,1,2,0,1,5,3,9,1,85,150,0,21,43,0,3
1457,1,2555,1,2,0,1,9,4,9,1,168,150,0,15,44,1,2
7563,0,120,0,0,1,2,7,0,9,1,83,150,0,37,44,1,4
7563,0,150,0,0,1,2,10,6,16,1,85,150,0,37,43,0,0
6514,1,2920,1,2,0,2,10,4,12,0,191,15,1,15,44,1,4
7563,0,300,0,2,0,2,6,3,9,1,85,150,0,51,43,0,4
3473,0,1460,1,2,0,3,1,6,12,1,85,150,0,51,43,0,0
7563,0,21,0,0,0,1,4,2,12,1,85,150,0,37,44,1,4
7207,1,730,1,2,0,2,10,1,12,1,144,150,0,30,43,0,0
5309,0,2190,1,1,1,1,3,5,14,1,85,150,0,12,43,0,0
7563,0,800,0,3,2,2,3,6,13,1,85,150,0,18,43,0,4
7563,0,90,0,0,0,2,4,0,14,1,85,150,0,2,43,0,4
5668,1,210,1,1,1,2,7,5,15,1,172,150,0,54,1,1,0
7563,0,60,0,0,0,2,8,0,15,1,85,150,0,51,43,0,4
7563,0,365,0,3,2,2,8,3,9,1,85,150,0,21,43,0,4
5361,1,2555,1,1,1,0,9,6,15,1,131,150,0,2,44,1,3
4164,1,60,1,2,0,1,0,2,13,0,73,46,1,2,44,1,0
1184,0,150,1,2,0,2,8,6,17,1,85,150,0,12,44,1,0
3395,1,1095,1,2,0,1,9,5,16,1,168,150,0,49,44,1,0
985,1,1460,1,2,0,2,0,5,17,1,195,150,0,54,43,0,3
7563,1,30,0,0,0,1,11,4,11,0,104,92,1,2,44,1,4
7563,0,60,0,0,1,3,0,5,15,1,85,150,0,26,43,0,0
7563,1,120,0,2,0,0,11,6,17,0,73,46,1,15,44,1,4
7182,1,2555,1,1,1,1,1,1,14,0,193,150,0,30,44,1,4
7563,1,60,0,1,1,3,0,1,14,1,43,150,0,44,43,0,0
5334,1,365,1,1,1,2,3,0,14,1,172,150,0,15,44,1,4
7563,0,28,0,0,0,2,4,0,10,1,194,150,0,35,43,0,2
6567,1,365,1,1,1,2,6,6,14,1,168,150,0,16,44,1,3
3882,0,365,1,0,0,1,6,1,19,1,85,150,0,18,44,1,2
4542,1,1095,1,1,1,2,5,2,19,1,18,150,0,2,44,1,3
4252,0,60,1,2,0,1,2,4,17,1,85,150,0,7,43,0,0
4750,0,60,1,0,0,2,11,2,13,0,85,96,1,18,43,0,4
4542,1,1095,1,1,1,2,10,0,8,1,142,150,0,40,43,0,0
6857,1,1460,1,1,1,1,10,5,14,0,179,150,0,54,1,1,0
4521,0,60,1,1,1,0,9,0,12,1,85,150,0,18,43,0,0
7043,1,1095,1,2,0,1,4,5,7,0,173,89,1,49,43,0,0
7901,0,60,1,0,1,0,9,3,13,1,85,150,0,18,44,1,4
502,1,730,1,1,1,2,9,3,14,1,131,150,0,2,43,0,3
4258,1,1095,1,2,0,2,5,3,13,1,40,150,0,2,43,0,3
7791,0,90,1,2,0,2,11,2,16,1,85,150,0,18,43,0,0
7563,1,365,0,0,1,2,4,1,17,0,131,113,1,2,43,0,4
7563,0,14,0,0,1,2,6,3,18,1,85,150,0,2,44,1,4
7563,1,300,0,0,1,2,4,1,12,1,111,150,0,54,43,0,4
7563,0,60,0,2,0,2,6,6,14,1,84,150,0,18,44,1,0
1942,1,1095,1,1,1,2,11,2,18,1,16,150,0,54,1,1,3
7563,1,730,0,2,0,1,7,1,16,1,223,150,0,7,43,0,4
3283,0,1095,1,2,0,1,11,5,16,1,85,150,0,2,43,0,3
7563,0,800,0,0,1,1,5,5,13,1,85,150,0,7,44,1,4
6514,0,730,1,2,0,2,7,0,17,0,85,150,0,7,43,0,0
596,1,365,1,2,0,3,0,4,12,1,16,150,0,2,44,1,0
7563,1,270,0,1,1,1,2,1,18,1,142,150,0,53,43,0,0
2786,1,240,1,0,1,2,7,5,16,1,104,150,0,49,1,1,4
922,1,730,1,1,1,2,11,5,16,0,73,46,1,2,12,1,0
2895,1,730,1,0,0,2,4,1,0,1,111,150,0,54,43,0,4
7675,1,300,1,1,1,2,5,6,18,1,48,150,0,16,44,1,0
3253,1,1095,1,1,1,2,0,6,11,1,230,150,0,2,39,1,0
1473,1,730,1,1,1,2,10,3,14,1,63,150,0,2,43,0,0
7563,0,0,0,3,2,1,3,1,12,1,85,150,0,2,43,0,4
5551,1,150,1,2,0,2,2,6,17,1,168,150,0,15,44,1,0
5095,1,1825,1,2,0,3,1,2,16,1,53,150,0,30,43,0,3
7563,0,730,0,3,2,1,1,2,15,1,85,150,0,18,43,0,4
6382,1,730,1,0,1,2,9,3,11,0,50,150,0,54,12,1,3
4960,0,60,1,1,1,2,5,5,18,0,85,150,0,2,43,0,0
7368,1,1460,1,1,1,2,1,2,17,0,67,150,0,23,44,1,3
546,1,90,1,2,0,1,8,4,18,1,131,150,0,40,43,0,0
7563,0,1460,0,2,0,1,4,3,19,1,85,150,0,37,43,0,4
28,1,1095,1,0,1,2,6,1,11,1,168,150,0,49,44,1,4
7563,0,365,0,0,0,1,9,0,13,1,85,150,0,2,44,1,4
1809,1,90,1,1,1,2,7,3,14,1,168,150,0,54,12,1,0
5445,1,1460,1,1,1,2,2,2,17,1,63,150,0,53,43,0,3
4215,1,150,1,2,0,1,8,6,18,0,227,13,1,16,44,1,0
3308,1,730,1,2,0,3,1,6,12,1,63,150,0,15,43,0,0
7563,0,730,0,0,1,1,3,6,15,1,85,150,0,18,43,0,4
2131,1,180,1,1,1,2,6,0,19,1,131,150,0,15,43,0,0
746,1,4015,1,2,0,0,10,5,16,1,142,150,0,2,39,1,0
3586,1,30,1,0,0,2,8,3,14,1,73,150,0,15,44,1,4
7563,0,90,0,0,0,1,5,6,19,1,85,150,0,2,44,1,4
5791,1,730,1,1,1,1,1,0,16,0,43,42,1,16,44,1,4
7563,0,365,0,0,0,2,5,5,9,1,85,150,0,18,43,0,4
7917,1,1825,1,0,1,2,10,4,16,1,131,150,0,29,43,0,0
1873,0,60,1,2,0,2,9,5,15,1,85,150,0,50,44,1,0
7563,0,21,0,0,0,1,8,1,13,1,85,150,0,18,43,0,4
5314,0,180,1,1,1,2,8,2,18,1,85,150,0,37,43,0,0
2935,1,365,1,2,0,0,10,6,17,0,40,92,1,2,44,1,0
1786,1,1095,1,2,0,1,11,6,14,0,131,30,1,15,44,1,3
3395,0,1460,1,2,0,1,11,4,14,1,85,150,0,51,43,0,0
7563,0,30,0,0,1,1,5,2,9,1,85,150,0,37,43,0,2
7563,0,60,0,2,0,1,9,5,14,0,83,150,0,37,44,1,0
7563,1,60,0,2,0,2,8,0,17,1,105,150,0,2,44,1,0
1843,1,730,1,1,1,2,5,2,13,1,124,150,0,54,43,0,3
2491,0,2920,1,1,1,1,2,2,15,1,83,150,0,54,15,1,4
7563,1,30,0,0,0,2,5,6,17,1,168,150,0,49,44,1,2
3145,1,300,1,2,0,1,7,3,18,0,104,26,1,2,44,1,0
7563,0,14,0,3,2,2,4,6,19,1,85,150,0,2,43,0,4
7420,1,300,1,1,1,0,9,6,14,0,76,142,1,2,43,0,3
7563,0,120,0,1,1,1,6,6,14,1,85,150,0,2,44,1,0
6148,1,2190,1,1,1,1,1,1,16,0,40,150,0,2,44,1,3
1425,1,210,1,2,0,1,11,6,17,1,63,150,0,25,43,0,3
5034,1,2555,1,0,0,3,1,3,17,1,168,150,0,2,44,1,3
7563,0,120,0,3,2,2,2,4,9,1,84,150,0,2,43,0,4
7563,0,365,0,0,1,1,1,6,13,1,84,150,0,37,43,0,4
7563,0,30,0,0,1,1,8,0,17,1,85,150,0,7,43,0,4
2159,0,180,1,1,1,2,7,3,16,1,85,150,0,18,44,1,4
7563,1,730,0,1,1,1,6,1,17,1,42,150,0,40,44,1,4
5586,0,60,1,1,1,2,7,0,13,1,84,150,0,2,44,1,0
502,1,1825,1,0,1,3,0,2,11,1,111,150,0,54,44,1,4
2974,0,30,1,0,1,1,4,3,18,1,139,150,0,18,43,0,1
4325,1,1095,1,1,1,2,5,3,17,1,18,150,0,2,12,1,3
4838,1,365,1,2,0,3,0,0,18,0,131,113,1,2,44,1,0
7563,0,120,0,0,0,2,6,5,9,1,85,150,0,51,43,0,4
285,1,730,1,1,1,1,11,3,17,1,110,150,0,30,44,1,4
7563,0,21,0,0,1,1,6,5,14,1,85,150,0,54,15,1,4
7563,0,1460,0,1,1,1,11,0,10,1,85,150,0,2,43,0,2
5305,0,60,1,2,0,2,10,4,18,1,85,150,0,50,43,0,0
7563,1,90,0,0,0,1,10,5,12,1,124,150,0,33,44,1,4
7563,0,7,0,0,1,2,3,2,18,1,85,150,0,12,43,0,4
5755,0,120,1,1,1,3,0,4,11,1,85,150,0,18,43,0,0
473,1,60,1,1,1,3,1,6,0,1,182,150,0,53,43,0,4
6007,0,180,1,1,1,2,9,5,13,1,85,150,0,18,44,1,1
2892,0,90,1,0,1,1,7,5,16,1,85,150,0,2,43,0,4
4713,0,1825,1,0,0,2,8,1,18,1,85,150,0,18,43,0,2
7791,0,28,1,0,0,2,10,0,15,1,85,150,0,21,43,0,4
2046,1,365,1,2,0,2,1,0,17,1,111,150,0,54,43,0,3
6144,1,150,1,1,1,2,8,6,15,1,53,150,0,2,12,1,0
715,0,1095,1,1,1,1,4,3,10,1,194,150,0,35,43,0,0
3215,1,365,1,0,1,2,5,2,18,0,182,150,0,2,12,1,2
2786,0,30,1,0,0,1,9,1,18,1,83,150,0,7,44,1,0
7497,1,90,1,2,0,0,10,1,13,0,104,92,1,44,43,0,0
2360,0,60,1,1,1,2,6,2,16,1,85,150,0,37,43,0,0
6273,1,60,1,1,1,2,11,0,12,1,16,150,0,41,43,0,0
4277,1,365,1,2,0,0,11,6,15,1,168,150,0,2,44,1,0
4083,1,1095,1,2,0,1,5,0,14,1,168,150,0,40,44,1,3
99,1,2920,1,1,1,2,6,3,11,1,206,150,0,49,44,1,0
7563,0,800,0,0,0,1,3,2,15,1,85,150,0,50,43,0,4
6796,0,30,1,2,0,1,11,6,12,0,85,150,0,51,43,0,0
7563,1,0,0,0,1,0,10,0,14,0,23,46,1,54,43,0,4
2958,0,60,1,1,1,2,6,2,12,1,85,150,0,18,43,0,0
1389,1,150,1,1,1,1,1,0,17,0,73,19,1,44,43,0,4
7563,0,365,0,3,2,1,6,6,9,1,85,150,0,37,43,0,4
7563,1,365,0,3,2,1,4,2,13,1,53,150,0,15,43,0,4
5031,0,365,1,2,0,1,3,1,17,1,85,150,0,2,44,1,3
7563,1,800,0,3,2,2,5,3,18,0,63,113,1,54,12,1,4
1786,1,210,1,2,0,1,7,5,18,1,168,150,0,54,39,1,0
7563,0,7,0,3,2,1,6,4,11,1,85,150,0,37,44,1,4
3621,1,1460,1,2,0,2,3,2,17,1,168,150,0,16,44,1,3
7563,1,730,0,0,0,0,11,2,17,0,168,30,1,54,1,1,2
16,1,1825,1,2,0,0,10,5,13,0,58,150,0,9,44,1,0
2317,1,365,1,2,0,1,1,3,16,1,179,150,0,54,1,1,0
2723,1,365,1,0,0,2,11,5,15,1,21,150,0,53,43,0,4
7563,1,730,0,1,1,2,10,0,0,1,168,150,0,40,43,0,4
7563,0,14,0,3,2,2,6,6,14,0,85,150,0,37,44,1,4
5073,0,2555,1,1,1,0,11,2,13,1,85,150,0,26,44,1,4
5855,1,1095,1,2,0,1,6,2,18,0,206,64,1,16,43,0,0
822,1,1460,1,1,1,1,11,5,13,0,164,150,0,53,43,0,0
5467,1,1460,1,2,0,1,5,0,12,1,168,150,0,15,44,1,4
5119,1,1825,1,1,1,2,11,1,15,1,176,150,0,2,43,0,3
4374,0,1460,1,2,0,1,3,6,15,1,85,150,0,21,43,0,0
4678,0,60,1,1,1,1,8,4,16,1,85,150,0,2,43,0,0
7563,1,1095,0,2,0,1,2,6,18,0,32,150,0,54,43,0,0
7563,1,2190,0,1,1,1,7,3,11,1,230,150,0,7,39,1,0
3438,1,2555,1,1,1,2,8,4,15,0,179,46,1,54,43,0,3
7563,0,365,0,0,0,2,6,3,9,1,194,150,0,35,43,0,4
7563,0,90,0,0,0,2,7,4,9,1,85,150,0,12,43,0,4
6798,1,365,1,2,0,2,8,5,15,0,137,27,1,54,43,0,0
6457,0,60,1,2,0,2,4,5,13,1,85,150,0,18,43,0,0
278,0,30,1,0,1,0,9,3,15,0,84,150,0,12,43,0,4
1520,0,1460,1,2,0,1,5,3,18,1,136,150,0,18,44,1,0
7563,1,30,0,2,0,3,0,2,18,0,14,92,1,54,39,1,0
2313,0,365,1,2,0,2,0,1,12,1,85,150,0,18,43,0,4
7563,0,90,0,2,0,1,0,2,18,1,85,150,0,21,43,0,0
7563,1,90,0,0,0,1,3,5,17,1,131,150,0,2,43,0,4
3140,1,365,1,1,1,2,1,5,15,1,33,145,1,15,1,1,0
7563,0,180,0,0,0,1,8,5,9,1,85,150,0,51,43,0,4
7563,1,730,0,1,1,1,3,2,12,1,18,150,0,53,44,1,0
5117,0,365,1,1,1,1,3,5,12,1,85,150,0,12,44,1,3
5382,0,300,1,1,1,1,1,6,16,1,85,150,0,37,44,1,0
5586,0,1095,1,1,1,1,10,6,15,1,85,150,0,54,1,1,4
3308,1,365,1,1,1,1,6,3,12,0,124,54,1,54,12,1,0
1248,1,5110,1,1,1,1,11,3,11,1,186,150,0,2,43,0,3
3185,1,270,1,2,0,2,1,3,14,1,36,150,0,7,44,1,0
1128,1,3650,1,2,0,2,3,3,11,1,63,150,0,2,43,0,0
7563,0,60,0,1,1,1,8,6,13,1,85,150,0,2,43,0,3
5348,0,730,1,1,1,2,3,5,14,1,85,150,0,2,44,1,3
7563,0,60,0,0,0,2,6,3,15,1,85,150,0,21,43,0,4
6205,1,730,1,1,1,1,8,6,19,1,168,150,0,25,44,1,0
7563,0,7,0,3,2,2,3,1,11,1,85,150,0,35,43,0,4
6063,1,730,1,1,1,1,6,0,16,1,182,150,0,2,39,1,3
1806,0,120,1,2,0,0,11,2,16,1,85,150,0,18,44,1,4
3348,0,60,1,1,1,1,7,2,7,1,84,150,0,26,43,0,0
7325,1,365,1,2,0,1,7,2,17,0,179,46,1,53,43,0,0
6063,1,730,1,1,1,1,5,6,16,1,63,150,0,49,43,0,3
3395,0,730,1,2,0,2,9,1,14,1,85,150,0,37,43,0,4
5361,0,4380,1,1,1,2,8,6,17,1,85,150,0,37,44,1,0
1360,1,1460,1,1,1,1,10,0,17,1,193,150,0,2,44,1,3
540,1,1460,1,2,0,2,10,2,19,1,176,150,0,49,43,0,3
7563,0,21,0,0,0,1,7,2,15,1,85,150,0,51,43,0,2
6376,1,1460,1,2,0,0,11,0,15,1,73,150,0,25,44,1,4
6148,1,730,1,1,1,3,1,3,13,1,168,150,0,49,44,1,2
5501,1,730,1,2,0,1,3,4,15,1,168,150,0,54,43,0,4
4357,0,365,1,2,0,1,1,5,11,1,85,150,0,2,43,0,0
1786,1,1825,1,2,0,0,11,0,14,1,134,150,0,2,43,0,3
4715,1,730,1,1,1,3,0,1,0,1,131,150,0,15,43,0,4
6650,0,60,1,1,1,1,8,6,18,1,84,150,0,26,43,0,0
540,1,730,1,2,0,1,3,2,17,1,168,150,0,54,12,1,2
5933,1,1460,1,1,1,2,11,2,14,1,104,150,0,15,17,1,3
5868,1,365,1,0,1,2,10,2,13,1,73,150,0,15,43,0,3
5453,1,60,1,2,0,0,9,1,17,1,104,150,0,2,39,1,0
7563,0,730,0,1,1,2,0,5,17,1,85,150,0,2,44,1,0
7018,0,60,1,2,0,1,9,2,17,1,194,150,0,45,43,0,0
5106,1,365,1,0,1,1,5,3,8,1,63,150,0,2,44,1,4
4838,1,330,1,0,0,2,4,6,11,1,48,150,0,54,13,1,4
